14736,Рогощі,Рогощи,2,,,51.63694,31.12324,false
14737,Селянська Слобода,Крестьянская Слобода,2,,,51.53927,31.07843,false
14738,Семенягівка,Семеняговка,2,,,51.39164,30.81408,false
14739,Скугарі,Скугари,2,,,51.52279,30.88720,false
14740,Слабин,Слабин,2,,,51.35164,31.11139,false
14741,Табаївка,Табаевка,2,,,51.64055,31.10848,false
14742,Хмільниця,Хмельница,2,,,51.64450,31.16890,false
14743,Храпате,Храпатое,2,,,51.45790,30.68739,false
14744,Жидиничі,Жидиничи,2,Червоне,Красное,51.35061,30.86832,true
14745,Шибиринівка,Шибириновка,2,,,51.55558,30.97715,false
14746,Шмаївка,Шмаевка,2,,,51.37276,30.67881,false
14747,Юр'ївка,Юрьевка,2,,,51.61034,31.15259,true
14748,Петруші,Петруши,2,,,51.75350,30.88257,false
14749,Зайці,Зайцы,2,,,51.46854,31.12290,false
14750,Миси,Мысы,2,,,51.64261,30.58714,false
14751,Губичі,Губичи,2,,,51.58270,30.60225,false
14752,Кувечичі,Кувечичи,2,,,51.62630,30.95192,false
14753,Галків,Галков,2,,,51.69325,30.79554,false
14754,Вороб'їв,Воробьев,2,,,51.69325,30.86918,false
14755,Розсудів,Рассудов,2,,,51.65823,30.74953,false
14756,Смолигівка,Смолиговка,2,,,51.67539,30.75279,false
14757,Сибереж,Сибереж,2,,,51.67419,31.13937,false
14758,Мньов,Мнев,2,,,51.45069,30.65855,false
14759,Андріївка,Андреевка,2,,,51.40211,31.01715,true
14760,Левичівка,Левичовка,2,,,51.57635,30.64327,false
14761,Північне,Северное,2,,,51.50150,30.67486,false
14762,Центральне,Центральное,2,,,51.47747,30.68602,false
14763,Пересаж,Пересаж,2,,,51.72312,30.79537,false
14764,Красне,Красное,11,,,51.45498,30.11404,true
14765,Копачі,Копатели,11,,,51.35370,30.12623,false
14766,Машево,Машево,11,,,51.48571,30.14597,false
14767,Зимовище,Зимовище,11,,,51.42013,30.17841,false
14768,Крива Гора,Кривая Гора,11,,,51.38443,30.19987,false
14769,Коцюбинське,Коцюбинское,11,,,51.45532,30.24674,false
14770,Городчан,Городчан,11,,,51.45532,30.27815,false
14771,Чапаївка,Чапаевка,11,,,51.41979,30.31952,false
14772,Добрянка,Добрянка,2,,,52.05494,31.15774,false
14773,Вир,Выр,2,,,51.91624,30.96291,false
14774,Гута-Ткачова,Гута-Ткачева,2,,,52.03468,31.08307,false
14775,Задеріївка,Задериевка,2,,,51.90988,30.85116,false
14776,Кам'янка,Каменка,2,,,51.91624,30.82935,true
14777,Киселівка,Киселевка,2,,,52.05717,31.01955,true
14778,Лизунова Рудня,Лизунова Рудня,2,,,51.92997,30.93681,false
14779,Плехтіївка,Плехтиевка,2,,,51.93821,30.87742,false
14780,Сиделівка,Сиделевка,2,,,52.04515,31.04479,false
14781,Скиток,Скиток,2,,,52.07193,30.96737,false
14782,Строївка,Строевка,2,,,51.99571,31.13955,false
14783,Олександрівка Друга,Александровка Вторая,2,,,51.94851,30.95965,false
14784,Горностаївка,Горностаевка,2,,,52.06833,31.09989,false
14785,Грибова Рудня,Грибова Рудня,2,,,51.94954,31.09818,false
14786,Клубівка,Клубовка,2,,,51.96945,30.94402,false
14787,Корчев'я,Корчевье,2,,,51.86371,30.77408,false
14788,Лопатні,Лопатни,2,,,51.86148,30.73597,false
14789,Олешня,Олешня,2,,,51.95400,31.15122,false
14790,Пилипча,Пилипча,2,,,51.86800,31.04015,false
14791,Пізнопали,Познопалы,2,,,51.93872,30.90900,false
14792,Старі Яриловичі,Старые Ярыловичи,2,,,52.05305,30.95999,false
14793,Суслівка,Сусловка,2,,,51.94147,30.85648,false
14794,Чижівка,Чижовка,2,,,52.01700,31.10504,false
14795,Чудівка,Чудовка,2,,,51.87727,30.99741,false
14796,Нові Яриловичі,Новые Ярыловичи,2,,,52.03056,31.00514,false
14797,Євпаторія,Евпатория,25,,,45.20084,33.37080,false
14798,Заозерне,Заозерное,25,,,45.17475,33.29990,false
14799,Вітине,Витино,25,,,45.20805,33.15245,false
14800,Уютне,Уютное,25,,,45.19861,33.30265,false
14801,Молочне,Молочное,25,,,45.19724,33.22472,false
14802,Залізний Порт,Зализный Порт,7,,,46.12266,32.29242,false
14803,Тендрівське,Тендровское,7,Комуна,Коммуна,46.23974,32.16522,false
14804,Новочорномор'я,Новочерноморье,7,,,46.20111,32.25809,false
14805,Чорноморське,Черноморское,25,,,45.50451,32.69754,false
14806,Мирний,Мирный,25,,,45.30641,33.03211,false
14807,Новоозерне,Новоозерное,25,,,45.38435,33.12172,false
14808,Зоряне,Звездное,25,,,45.59446,33.06799,true
14809,Новоіванівка,Новоивановка,25,,,45.45009,33.09751,true
14810,Новосільське,Новосельское,25,,,45.50142,32.72175,false
14811,Озерівка,Озеровка,25,,,45.36255,32.97941,false
14812,Сніжне,Снежное,25,,,45.52545,32.83710,false
14813,Веселівка,Веселовка,25,,,45.37783,33.21321,true
14814,Владне,Владное,25,,,45.39688,33.26111,false
14815,Каменоломня,Каменоломня,25,,,45.24874,33.41904,false
14816,Колоски,Колоски,25,,,45.27140,33.29870,false
14817,Лиманне,Лиманное,25,,,45.23929,33.39655,false
14818,Побєдне,Победное,25,,,45.28753,33.43019,false
14819,Попівка,Поповка,25,,,45.29629,33.03606,true
14820,Суворовське,Суворовское,25,,,45.25011,33.37149,false
14821,Мамут-Бай,Мамут-Бай,25,Фурманове,Фурманово,45.31294,33.22832,false
14822,Хмельове,Хмелевое,25,,,45.49747,33.18128,false
14823,Бахчівка,Бахчевка,25,,,45.61180,33.41886,false
14824,Березівка,Березовка,25,,,45.57764,33.34402,true
14825,Каштанівка,Каштановка,25,,,45.61523,33.35775,false
14826,Бюйтен,Бюйтен,25,Котовське,Котовское,45.69660,33.16721,false
14827,Кукушкіне,Кукушкино,25,,,45.71857,33.38779,false
14828,Нива,Нива,25,,,45.57884,33.26454,false
14829,Рилєєвка,Рылеевка,25,,,45.66913,33.37234,false
14830,Орлівка,Орловка,25,,,45.64201,33.26128,true
14831,Славне,Славное,25,,,45.71978,33.23931,false
14832,Слов'янське,Славянское,25,,,45.72716,33.32119,false
14833,Соколи,Соколы,25,,,45.64665,33.43517,false
14834,Тавкель-Найман,Тавкель-Найман,25,Ульяновка,Ульяновка,45.56579,33.30677,false
14835,Чехове,Чехове,25,,,45.55069,33.41320,false
14836,Тока,Тока,25,Артемівка,Артемовка,45.46795,32.82371,false
14837,Володимирівка,Владимировка,25,,,45.65180,33.02576,true
14838,Внукове,Внуково,25,,,45.47602,32.97872,false
14839,Водопійне,Водопойное,25,,,45.59017,32.93632,false
14840,Громове,Громовое,25,,,45.38864,32.86920,false
14841,Далеке,Далеке,25,,,45.65918,33.07915,false
14842,Дозорне,Дозорное,25,,,45.50794,33.08430,false
14843,Журавлівка,Журавлевка,25,,,45.63326,33.07382,false
14844,Задорне,Задорное,25,,,45.57318,33.17304,false
14845,Зайцеве,Зайцево,25,,,45.53902,32.88311,false
14846,Знам'янське,Знаменское,25,,,45.38109,32.89358,false
14847,Калинівка,Калиновка,25,,,45.48906,32.68312,true
14848,Красна Поляна,Красная Поляна,25,,,45.48271,32.93753,false
14849,Красносільське,Красносельское,25,,,45.41319,32.67952,false
14850,Красноярське,Красноярское,25,,,45.50382,33.26677,false
14851,Кузнецьке,Кузнецкое,25,,,45.46709,32.88689,false
14852,Ленське,Ленское,25,,,45.50314,33.29527,false
14853,Мар'їне,Марьино,25,,,45.34607,32.70716,false
14854,Медведеве,Медведево,25,,,45.38675,33.00190,false
14855,Міжводне,Межводное,25,,,45.58622,32.84483,false
14856,Низівка,Низовка,25,,,45.56030,33.04550,false
14857,Коп-Аран,Коп-Аран,25,Новоульяновка,Новоульяновка,45.57730,32.94336,false
14858,Окунівка,Окуновка,25,,,45.37010,32.76741,false
14859,Сєверне,Северное,25,,,45.68561,33.05752,false
14860,Абрикосівка,Абрикосовка,25,,,45.26985,33.18729,false
14861,Велике,Великое,25,,,45.30590,33.34968,false
14862,Воробйове,Воробьево,25,,,45.32993,33.24840,false
14863,Добрушине,Добрушино,25,,,45.37559,33.36256,false
14864,Єлизаветове,Елизаветово,25,,,45.44889,33.35689,false
14865,Ізвесткове,Известково,25,,,45.33405,33.31896,false
14866,Краснівка,Красновка,25,,,45.40838,33.41080,false
14867,Криловка,Крыловка,25,,,45.30538,33.08121,false
14868,Наташине,Наташино,25,,,45.40804,33.27158,false
14869,Нива,Нива,25,,,45.32650,33.42144,false
14870,Порфирівка,Порфировка,25,,,45.36117,33.22952,false
14871,Привітне,Приветливое,25,,,45.30538,33.13682,false
14872,Ромашкине,Ромашкино,25,,,45.25715,33.25098,false
14873,Солдатське,Солдатское,25,,,45.49181,33.39260,false
14874,Хуторок,Хуторок,25,,,45.24942,33.14266,false
14875,Шалаші,Шалаши,25,,,45.47241,33.42316,false
14876,Яни Кьогенеш,Яны Кьогенеш,25,Шаумян,Шаумян,45.36255,33.26231,false
14877,Шишкине,Шишкино,25,,,45.31174,33.20257,false
14878,Штормове,Штормовое,25,,,45.26590,33.08721,false
14879,Тарханкут,Тарханкут,25,Кіровське,Кировское,45.54417,33.07932,false
14880,Оленівка,Оленевка,25,,,45.37834,32.53412,true
14881,Скадовськ,Скадовск,7,,,46.12060,32.91040,false
14882,Лазурне,Лазурное,7,,,46.08576,32.52211,false
14883,Татиш-Конрат,Татыш-Конрат,25,Аврора,Аврора,45.75291,33.26677,false
14884,Вогні,Огни,25,,,45.76715,33.38745,false
14885,Стерегуще,Стерегуще,25,,,45.74999,33.23038,false
14886,Чернишове,Чернышево,25,,,45.78192,33.42573,false
14887,Хорли,Хорлы,7,,,46.08129,33.29595,false
14888,Красне,Красное,7,,,46.13073,32.76810,true
14889,Новофедорівка,Новофёдоровка,7,,,46.17382,32.31989,false
14890,Сліпушинське,Слепушинское,7,,,46.20232,32.38993,false
14891,Круглоозерка,Круглоозёрка,7,,,46.13090,32.38804,false
14892,Новософіївка,Новософиевка,7,,,46.16421,32.50442,false
14893,Долматівка,Долматовка,7,,,46.21382,32.46649,false
14894,Петрівка,Петровка,7,,,46.18978,32.54373,true
14895,Калинівка,Калиновка,7,,,46.15579,32.55077,true
14896,Добропілля,Доброполье,7,,,46.23562,32.58030,false
14897,Київка,Киевка,7,,,46.21708,32.53034,true
14898,Лиманське,Лиманское,7,,,46.11751,32.67334,false
14899,Новоросійське,Новороссийское,7,,,46.11391,32.63145,false
14900,Володимирівка,Владимировка,7,,,46.12163,32.65034,true
14901,Новомиколаївка,Новониколаевка,7,,,46.22772,32.73600,true
14902,Грушівка,Грушёвка,7,,,46.22566,33.11348,true
14903,Приморське,Приморское,7,,,46.17657,33.02267,false
14904,Гостроподолянське,Остроподолянское,7,,,46.23321,32.89289,false
14905,Шевченка,Шевченко,7,,,46.20214,32.85169,true
14906,Широке,Широкое,7,,,46.19957,32.90594,true
14907,Улянівка,Ульяновка,7,,,46.20729,32.94920,true
14908,Новоукраїнка,Новоукраинка,7,,,46.15665,33.15399,true
14909,Тарасівка,Тарасовка,7,,,46.14464,33.11588,true
14910,Роздольне,Раздольное,7,,,46.15837,33.23364,false
14911,Вербове,Вербовое,7,,,46.16163,33.28823,true
14912,Бабенківка Друга,Бабенковка Вторая,7,,,46.20129,33.36359,false
14913,Максима Горького,Максима Горького,7,,,46.13399,33.28771,false
14914,Привілля,Приволье,7,,,46.16215,33.34917,false
14915,Приморське,Приморское,7,Більшовик,Большевик,46.10309,32.40726,true
14916,Петрівка,Петровка,7,,,46.23630,32.85393,true
14917,Благодатне,Благодатное,7,Радгоспне,Совхозное,46.23733,33.14506,true
14918,Озерне,Озёрное,7,,,46.14017,33.00791,true
14919,Дарівка,Даровка,7,,,46.18927,33.17940,false
14920,Новоселівка,Новосёловка,7,,,46.19837,32.59506,true
14921,Антонівка,Антоновка,7,,,46.14292,32.95418,true
14922,Озерне,Озёрное,7,,,46.11666,32.84243,true
14923,Степне,Степное,7,,,46.15991,32.81118,true
14924,Приморське,Приморское,7,,,46.05469,33.39706,false
14925,Алушта,Алушта,25,,,44.66148,34.38738,false
